Day of Week Ending,Lineage Bin,Modeltype,Usa Or Hhsregion,Variant,95CI,Share
4-Dec-21,VOC,weighted,4,B.1.617.2,97.5-99.4%,0.987296939
11-Dec-21,VOC,weighted,4,B.1.617.2,77.8-93.4%,0.870314479
18-Dec-21,VOC,weighted,4,B.1.617.2,32.1-68.1%,0.501266241
8-May-21,VOC,weighted,4,B.1.1.529,NA,0
15-May-21,VOC,weighted,4,B.1.1.529,NA,0
22-May-21,VOC,weighted,4,B.1.1.529,NA,0
29-May-21,VOC,weighted,4,B.1.1.529,NA,0
5-Jun-21,VOC,weighted,4,B.1.1.529,NA,0
12-Jun-21,VOC,weighted,4,B.1.1.529,NA,0
19-Jun-21,VOC,weighted,4,B.1.1.529,NA,0
26-Jun-21,VOC,weighted,4,B.1.1.529,NA,0
3-Jul-21,VOC,weighted,4,B.1.1.529,NA,0
10-Jul-21,VOC,weighted,4,B.1.1.529,NA,0
17-Jul-21,VOC,weighted,4,B.1.1.529,NA,0
24-Jul-21,VOC,weighted,4,B.1.1.529,NA,0
31-Jul-21,VOC,weighted,4,B.1.1.529,NA,0
7-Aug-21,VOC,weighted,4,B.1.1.529,NA,0
14-Aug-21,VOC,weighted,4,B.1.1.529,NA,0
21-Aug-21,VOC,weighted,4,B.1.1.529,NA,0
28-Aug-21,VOC,weighted,4,B.1.1.529,NA,0
4-Sep-21,VOC,weighted,4,B.1.1.529,NA,0
11-Sep-21,VOC,weighted,4,B.1.1.529,NA,0
18-Sep-21,VOC,weighted,4,B.1.1.529,NA,0
25-Sep-21,VOC,weighted,4,B.1.1.529,NA,0
2-Oct-21,VOC,weighted,4,B.1.1.529,NA,0
9-Oct-21,VOC,weighted,4,B.1.1.529,NA,0
16-Oct-21,VOC,weighted,4,B.1.1.529,NA,0
23-Oct-21,VOC,weighted,4,B.1.1.529,NA,0
30-Oct-21,VOC,weighted,4,B.1.1.529,NA,0
6-Nov-21,VOC,weighted,4,B.1.1.529,NA,0
13-Nov-21,VOC,weighted,4,B.1.1.529,NA,0
20-Nov-21,VOC,weighted,4,B.1.1.529,NA,0
27-Nov-21,VOC,weighted,4,B.1.1.529,NA,0
4-Dec-21,VOC,weighted,4,B.1.1.529,0.4-1.8%,0.009179506
11-Dec-21,VOC,weighted,4,B.1.1.529,6.5-22.1%,0.12901561
18-Dec-21,VOC,weighted,4,B.1.1.529,31.2-67.6%,0.493353337
8-May-21,VOC,weighted,5,B.1.617.2,0.6-1.5%,0.009358808
15-May-21,VOC,weighted,5,B.1.617.2,0.9-2.7%,0.016531756
22-May-21,VOC,weighted,5,B.1.617.2,1.5-4.8%,0.028219504
29-May-21,VOC,weighted,5,B.1.617.2,2.7-9.0%,0.051934671
5-Jun-21,VOC,weighted,5,B.1.617.2,4.6-16.5%,0.093744352
12-Jun-21,VOC,weighted,5,B.1.617.2,14.2-24.3%,0.188455969
19-Jun-21,VOC,weighted,5,B.1.617.2,22.8-41.0%,0.314009517
26-Jun-21,VOC,weighted,5,B.1.617.2,40.7-60.8%,0.507737756
3-Jul-21,VOC,weighted,5,B.1.617.2,60.8-72.7%,0.669267476
10-Jul-21,VOC,weighted,5,B.1.617.2,82.9-88.8%,0.860476553
17-Jul-21,VOC,weighted,5,B.1.617.2,86.2-92.5%,0.896985829
24-Jul-21,VOC,weighted,5,B.1.617.2,93.3-96.6%,0.95169282
31-Jul-21,VOC,weighted,5,B.1.617.2,96.6-98.0%,0.973854125
7-Aug-21,VOC,weighted,5,B.1.617.2,97.4-98.8%,0.98211956
14-Aug-21,VOC,weighted,5,B.1.617.2,98.6-99.5%,0.991633594
21-Aug-21,VOC,weighted,5,B.1.617.2,98.5-99.7%,0.992735982
28-Aug-21,VOC,weighted,5,B.1.617.2,97.6-99.4%,0.986998677
4-Sep-21,VOC,weighted,5,B.1.617.2,98.8-99.7%,0.993628979
11-Sep-21,VOC,weighted,5,B.1.617.2,98.8-99.7%,0.993117094
18-Sep-21,VOC,weighted,5,B.1.617.2,98.6-99.6%,0.992228568
25-Sep-21,VOC,weighted,5,B.1.617.2,98.8-99.7%,0.994011283
2-Oct-21,VOC,weighted,5,B.1.617.2,98.7-99.5%,0.991829813
9-Oct-21,VOC,weighted,5,B.1.617.2,98.8-99.6%,0.992564976
16-Oct-21,VOC,weighted,5,B.1.617.2,98.7-99.7%,0.992802262
23-Oct-21,VOC,weighted,5,B.1.617.2,98.2-99.5%,0.990169942
30-Oct-21,VOC,weighted,5,B.1.617.2,98.6-99.7%,0.993204772
6-Nov-21,VOC,weighted,5,B.1.617.2,97.4-99.4%,0.986659825
13-Nov-21,VOC,weighted,5,B.1.617.2,97.0-99.3%,0.984307289
20-Nov-21,VOC,weighted,5,B.1.617.2,96.7-99.1%,0.982177317
27-Nov-21,VOC,weighted,5,B.1.617.2,97.9-99.7%,0.991433442
4-Dec-21,VOC,weighted,5,B.1.617.2,98.7-99.8%,0.994230866
11-Dec-21,VOC,weighted,5,B.1.617.2,89.2-96.9%,0.938111067
18-Dec-21,VOC,weighted,5,B.1.617.2,57.4-81.7%,0.70627594
8-May-21,VOC,weighted,5,B.1.1.529,NA,0
15-May-21,VOC,weighted,5,B.1.1.529,NA,0
22-May-21,VOC,weighted,5,B.1.1.529,NA,0
29-May-21,VOC,weighted,5,B.1.1.529,NA,0
5-Jun-21,VOC,weighted,5,B.1.1.529,NA,0
12-Jun-21,VOC,weighted,5,B.1.1.529,NA,0
19-Jun-21,VOC,weighted,5,B.1.1.529,NA,0
26-Jun-21,VOC,weighted,5,B.1.1.529,NA,0
3-Jul-21,VOC,weighted,5,B.1.1.529,NA,0
10-Jul-21,VOC,weighted,5,B.1.1.529,NA,0
17-Jul-21,VOC,weighted,5,B.1.1.529,NA,0
24-Jul-21,VOC,weighted,5,B.1.1.529,NA,0
31-Jul-21,VOC,weighted,5,B.1.1.529,NA,0
7-Aug-21,VOC,weighted,5,B.1.1.529,NA,0
14-Aug-21,VOC,weighted,5,B.1.1.529,NA,0
21-Aug-21,VOC,weighted,5,B.1.1.529,NA,0
28-Aug-21,VOC,weighted,5,B.1.1.529,NA,0
4-Sep-21,VOC,weighted,5,B.1.1.529,NA,0
11-Sep-21,VOC,weighted,5,B.1.1.529,NA,0
18-Sep-21,VOC,weighted,5,B.1.1.529,NA,0
25-Sep-21,VOC,weighted,5,B.1.1.529,NA,0
2-Oct-21,VOC,weighted,5,B.1.1.529,NA,0
9-Oct-21,VOC,weighted,5,B.1.1.529,NA,0
16-Oct-21,VOC,weighted,5,B.1.1.529,NA,0
23-Oct-21,VOC,weighted,5,B.1.1.529,NA,0
30-Oct-21,VOC,weighted,5,B.1.1.529,NA,0
6-Nov-21,VOC,weighted,5,B.1.1.529,NA,0
13-Nov-21,VOC,weighted,5,B.1.1.529,NA,0
20-Nov-21,VOC,weighted,5,B.1.1.529,NA,0
27-Nov-21,VOC,weighted,5,B.1.1.529,0.0-0.1%,0.000219384
4-Dec-21,VOC,weighted,5,B.1.1.529,0.1-0.8%,0.003440586
11-Dec-21,VOC,weighted,5,B.1.1.529,2.9-10.2%,0.057912849
18-Dec-21,VOC,weighted,5,B.1.1.529,17.5-41.9%,0.285704076
8-May-21,VOC,weighted,6,B.1.617.2,1.3-3.7%,0.022897584
15-May-21,VOC,weighted,6,B.1.617.2,1.7-4.5%,0.028801994
22-May-21,VOC,weighted,6,B.1.617.2,3.7-8.2%,0.056642447
29-May-21,VOC,weighted,6,B.1.617.2,5.5-10.8%,0.078356482
5-Jun-21,VOC,weighted,6,B.1.617.2,15.0-22.9%,0.187084928
12-Jun-21,VOC,weighted,6,B.1.617.2,21.2-37.5%,0.288575679
19-Jun-21,VOC,weighted,6,B.1.617.2,29.7-47.1%,0.381133586
26-Jun-21,VOC,weighted,6,B.1.617.2,49.0-59.6%,0.54352504
3-Jul-21,VOC,weighted,6,B.1.617.2,64.3-74.2%,0.693985224
10-Jul-21,VOC,weighted,6,B.1.617.2,77.4-85.8%,0.81900686
17-Jul-21,VOC,weighted,6,B.1.617.2,80.8-88.5%,0.849431217
24-Jul-21,VOC,weighted,6,B.1.617.2,91.8-96.1%,0.942043722
31-Jul-21,VOC,weighted,6,B.1.617.2,95.9-97.3%,0.966629922
7-Aug-21,VOC,weighted,6,B.1.617.2,94.3-97.7%,0.96305722
14-Aug-21,VOC,weighted,6,B.1.617.2,98.0-99.0%,0.985903502
21-Aug-21,VOC,weighted,6,B.1.617.2,97.4-99.4%,0.986650646
28-Aug-21,VOC,weighted,6,B.1.617.2,93.8-99.1%,0.973299563
4-Sep-21,VOC,weighted,6,B.1.617.2,97.5-99.7%,0.989214361
11-Sep-21,VOC,weighted,6,B.1.617.2,97.3-99.6%,0.988674283
18-Sep-21,VOC,weighted,6,B.1.617.2,97.1-99.4%,0.985699236
25-Sep-21,VOC,weighted,6,B.1.617.2,97.0-99.7%,0.988200009
2-Oct-21,VOC,weighted,6,B.1.617.2,96.4-99.6%,0.98550266
9-Oct-21,VOC,weighted,6,B.1.617.2,97.5-99.6%,0.988647878
16-Oct-21,VOC,weighted,6,B.1.617.2,95.9-99.5%,0.982910991
23-Oct-21,VOC,weighted,6,B.1.617.2,94.8-99.6%,0.982090592
30-Oct-21,VOC,weighted,6,B.1.617.2,96.4-99.6%,0.9852947
6-Nov-21,VOC,weighted,6,B.1.617.2,93.9-99.3%,0.975558579
13-Nov-21,VOC,weighted,6,B.1.617.2,95.1-99.2%,0.977283478
20-Nov-21,VOC,weighted,6,B.1.617.2,94.7-99.0%,0.974957347
27-Nov-21,VOC,weighted,6,B.1.617.2,96.3-99.6%,0.985263348
4-Dec-21,VOC,weighted,6,B.1.617.2,95.3-99.5%,0.982080936
11-Dec-21,VOC,weighted,6,B.1.617.2,66.7-89.6%,0.798498929
18-Dec-21,VOC,weighted,6,B.1.617.2,18.7-62.4%,0.389440715
8-May-21,VOC,weighted,6,B.1.1.529,NA,0
15-May-21,VOC,weighted,6,B.1.1.529,NA,0
22-May-21,VOC,weighted,6,B.1.1.529,NA,0
29-May-21,VOC,weighted,6,B.1.1.529,NA,0
5-Jun-21,VOC,weighted,6,B.1.1.529,NA,0
12-Jun-21,VOC,weighted,6,B.1.1.529,NA,0
19-Jun-21,VOC,weighted,6,B.1.1.529,NA,0
26-Jun-21,VOC,weighted,6,B.1.1.529,NA,0
3-Jul-21,VOC,weighted,6,B.1.1.529,NA,0
10-Jul-21,VOC,weighted,6,B.1.1.529,NA,0
17-Jul-21,VOC,weighted,6,B.1.1.529,NA,0
24-Jul-21,VOC,weighted,6,B.1.1.529,NA,0
31-Jul-21,VOC,weighted,6,B.1.1.529,NA,0
7-Aug-21,VOC,weighted,6,B.1.1.529,NA,0
14-Aug-21,VOC,weighted,6,B.1.1.529,NA,0
21-Aug-21,VOC,weighted,6,B.1.1.529,NA,0
28-Aug-21,VOC,weighted,6,B.1.1.529,NA,0
4-Sep-21,VOC,weighted,6,B.1.1.529,NA,0
11-Sep-21,VOC,weighted,6,B.1.1.529,NA,0
18-Sep-21,VOC,weighted,6,B.1.1.529,NA,0
25-Sep-21,VOC,weighted,6,B.1.1.529,NA,0
2-Oct-21,VOC,weighted,6,B.1.1.529,NA,0
9-Oct-21,VOC,weighted,6,B.1.1.529,NA,0
16-Oct-21,VOC,weighted,6,B.1.1.529,NA,0
23-Oct-21,VOC,weighted,6,B.1.1.529,NA,0
30-Oct-21,VOC,weighted,6,B.1.1.529,NA,0
6-Nov-21,VOC,weighted,6,B.1.1.529,NA,0
13-Nov-21,VOC,weighted,6,B.1.1.529,NA,0
20-Nov-21,VOC,weighted,6,B.1.1.529,NA,0
27-Nov-21,VOC,weighted,6,B.1.1.529,NA,0
4-Dec-21,VOC,weighted,6,B.1.1.529,0.4-4.1%,0.01552888
11-Dec-21,VOC,weighted,6,B.1.1.529,10.3-33.3%,0.200091079
18-Dec-21,VOC,weighted,6,B.1.1.529,37.2-80.8%,0.60563457
8-May-21,VOC,weighted,7,B.1.617.2,0.1-2.7%,0.006480627
15-May-21,VOC,weighted,7,B.1.617.2,0.7-7.3%,0.027696716
22-May-21,VOC,weighted,7,B.1.617.2,5.4-30.2%,0.148650855
29-May-21,VOC,weighted,7,B.1.617.2,7.8-47.1%,0.234056711
5-Jun-21,VOC,weighted,7,B.1.617.2,31.5-61.8%,0.46402207
12-Jun-21,VOC,weighted,7,B.1.617.2,62.6-79.9%,0.718424559
19-Jun-21,VOC,weighted,7,B.1.617.2,63.0-89.8%,0.785436094
26-Jun-21,VOC,weighted,7,B.1.617.2,73.1-96.1%,0.878114104
3-Jul-21,VOC,weighted,7,B.1.617.2,86.0-98.2%,0.940463841
10-Jul-21,VOC,weighted,7,B.1.617.2,92.7-97.7%,0.956955492
17-Jul-21,VOC,weighted,7,B.1.617.2,92.7-98.8%,0.966072738
24-Jul-21,VOC,weighted,7,B.1.617.2,96.2-99.0%,0.979028046
31-Jul-21,VOC,weighted,7,B.1.617.2,95.4-99.0%,0.976580739
7-Aug-21,VOC,weighted,7,B.1.617.2,93.8-99.6%,0.979191065
14-Aug-21,VOC,weighted,7,B.1.617.2,99.0-100.0%,0.998428285
21-Aug-21,VOC,weighted,7,B.1.617.2,96.3-99.8%,0.989026845
28-Aug-21,VOC,weighted,7,B.1.617.2,96.5-99.5%,0.984875977
4-Sep-21,VOC,weighted,7,B.1.617.2,98.6-99.9%,0.994645417
11-Sep-21,VOC,weighted,7,B.1.617.2,98.1-99.7%,0.991090119
18-Sep-21,VOC,weighted,7,B.1.617.2,98.6-99.9%,0.9954229
25-Sep-21,VOC,weighted,7,B.1.617.2,96.6-99.8%,0.989752233
2-Oct-21,VOC,weighted,7,B.1.617.2,98.6-99.9%,0.995423079
9-Oct-21,VOC,weighted,7,B.1.617.2,98.5-99.9%,0.994303167
16-Oct-21,VOC,weighted,7,B.1.617.2,97.4-99.9%,0.993001103
23-Oct-21,VOC,weighted,7,B.1.617.2,96.8-99.6%,0.987064421
30-Oct-21,VOC,weighted,7,B.1.617.2,98.9-99.9%,0.9956339
6-Nov-21,VOC,weighted,7,B.1.617.2,97.5-99.6%,0.989142239
13-Nov-21,VOC,weighted,7,B.1.617.2,95.8-99.6%,0.98458308
20-Nov-21,VOC,weighted,7,B.1.617.2,95.7-99.3%,0.980427027
27-Nov-21,VOC,weighted,7,B.1.617.2,96.9-99.7%,0.987851739
4-Dec-21,VOC,weighted,7,B.1.617.2,98.8-100.0%,0.997081637
11-Dec-21,VOC,weighted,7,B.1.617.2,96.7-99.8%,0.989196718
18-Dec-21,VOC,weighted,7,B.1.617.2,80.3-97.0%,0.909827173
8-May-21,VOC,weighted,7,B.1.1.529,NA,0
15-May-21,VOC,weighted,7,B.1.1.529,NA,0
22-May-21,VOC,weighted,7,B.1.1.529,NA,0
29-May-21,VOC,weighted,7,B.1.1.529,NA,0
5-Jun-21,VOC,weighted,7,B.1.1.529,NA,0
12-Jun-21,VOC,weighted,7,B.1.1.529,NA,0
19-Jun-21,VOC,weighted,7,B.1.1.529,NA,0
26-Jun-21,VOC,weighted,7,B.1.1.529,NA,0
3-Jul-21,VOC,weighted,7,B.1.1.529,NA,0
10-Jul-21,VOC,weighted,7,B.1.1.529,NA,0
17-Jul-21,VOC,weighted,7,B.1.1.529,NA,0
24-Jul-21,VOC,weighted,7,B.1.1.529,NA,0
31-Jul-21,VOC,weighted,7,B.1.1.529,NA,0
7-Aug-21,VOC,weighted,7,B.1.1.529,NA,0
14-Aug-21,VOC,weighted,7,B.1.1.529,NA,0
21-Aug-21,VOC,weighted,7,B.1.1.529,NA,0
28-Aug-21,VOC,weighted,7,B.1.1.529,NA,0
4-Sep-21,VOC,weighted,7,B.1.1.529,NA,0
11-Sep-21,VOC,weighted,7,B.1.1.529,NA,0
18-Sep-21,VOC,weighted,7,B.1.1.529,NA,0
25-Sep-21,VOC,weighted,7,B.1.1.529,NA,0
2-Oct-21,VOC,weighted,7,B.1.1.529,NA,0
9-Oct-21,VOC,weighted,7,B.1.1.529,NA,0
16-Oct-21,VOC,weighted,7,B.1.1.529,NA,0
23-Oct-21,VOC,weighted,7,B.1.1.529,NA,0
30-Oct-21,VOC,weighted,7,B.1.1.529,NA,0
6-Nov-21,VOC,weighted,7,B.1.1.529,NA,0
13-Nov-21,VOC,weighted,7,B.1.1.529,NA,0
20-Nov-21,VOC,weighted,7,B.1.1.529,NA,0
27-Nov-21,VOC,weighted,7,B.1.1.529,0.0-0.7%,0.00125979
4-Dec-21,VOC,weighted,7,B.1.1.529,0.0-0.6%,0.00096414
11-Dec-21,VOC,weighted,7,B.1.1.529,0.2-2.4%,0.008339774
18-Dec-21,VOC,weighted,7,B.1.1.529,2.6-18.4%,0.081298694
8-May-21,VOC,weighted,8,B.1.617.2,1.9-4.9%,0.031482317
15-May-21,VOC,weighted,8,B.1.617.2,4.4-10.9%,0.071675494
22-May-21,VOC,weighted,8,B.1.617.2,6.1-11.1%,0.083641678
29-May-21,VOC,weighted,8,B.1.617.2,16.1-29.3%,0.22189112
5-Jun-21,VOC,weighted,8,B.1.617.2,24.5-42.2%,0.328924954
12-Jun-21,VOC,weighted,8,B.1.617.2,41.4-62.2%,0.518622398
19-Jun-21,VOC,weighted,8,B.1.617.2,47.2-72.9%,0.605545878
26-Jun-21,VOC,weighted,8,B.1.617.2,66.1-86.1%,0.771989048
3-Jul-21,VOC,weighted,8,B.1.617.2,81.2-90.2%,0.861048698
10-Jul-21,VOC,weighted,8,B.1.617.2,83.5-89.9%,0.869112015
17-Jul-21,VOC,weighted,8,B.1.617.2,90.0-95.4%,0.930800438
24-Jul-21,VOC,weighted,8,B.1.617.2,94.8-97.3%,0.961845636
31-Jul-21,VOC,weighted,8,B.1.617.2,95.7-97.8%,0.968908072
7-Aug-21,VOC,weighted,8,B.1.617.2,97.2-99.3%,0.985027134
14-Aug-21,VOC,weighted,8,B.1.617.2,96.7-99.3%,0.983064294
21-Aug-21,VOC,weighted,8,B.1.617.2,99.1-99.9%,0.996780753
28-Aug-21,VOC,weighted,8,B.1.617.2,97.7-99.9%,0.992696226
4-Sep-21,VOC,weighted,8,B.1.617.2,97.6-99.8%,0.991456985
11-Sep-21,VOC,weighted,8,B.1.617.2,98.3-99.9%,0.993906915
18-Sep-21,VOC,weighted,8,B.1.617.2,98.5-99.8%,0.994165301
25-Sep-21,VOC,weighted,8,B.1.617.2,98.6-99.9%,0.994848907
2-Oct-21,VOC,weighted,8,B.1.617.2,99.3-100.0%,0.99795872
9-Oct-21,VOC,weighted,8,B.1.617.2,97.8-99.9%,0.99309355
16-Oct-21,VOC,weighted,8,B.1.617.2,98.8-99.9%,0.995294571
23-Oct-21,VOC,weighted,8,B.1.617.2,98.0-99.9%,0.993560076
30-Oct-21,VOC,weighted,8,B.1.617.2,98.6-100.0%,0.996809304
6-Nov-21,VOC,weighted,8,B.1.617.2,97.3-99.9%,0.993082881
13-Nov-21,VOC,weighted,8,B.1.617.2,96.3-99.9%,0.990408778
20-Nov-21,VOC,weighted,8,B.1.617.2,95.7-99.9%,0.990439653
27-Nov-21,VOC,weighted,8,B.1.617.2,99.0-99.8%,0.994741976
4-Dec-21,VOC,weighted,8,B.1.617.2,99.2-99.8%,0.996083498
11-Dec-21,VOC,weighted,8,B.1.617.2,71.5-99.8%,0.936080039
18-Dec-21,VOC,weighted,8,B.1.617.2,5.2-99.3%,0.628430068
8-May-21,VOC,weighted,8,B.1.1.529,NA,0
15-May-21,VOC,weighted,8,B.1.1.529,NA,0
22-May-21,VOC,weighted,8,B.1.1.529,NA,0
29-May-21,VOC,weighted,8,B.1.1.529,NA,0
5-Jun-21,VOC,weighted,8,B.1.1.529,NA,0
12-Jun-21,VOC,weighted,8,B.1.1.529,NA,0
19-Jun-21,VOC,weighted,8,B.1.1.529,NA,0
26-Jun-21,VOC,weighted,8,B.1.1.529,NA,0
3-Jul-21,VOC,weighted,8,B.1.1.529,NA,0
10-Jul-21,VOC,weighted,8,B.1.1.529,NA,0
17-Jul-21,VOC,weighted,8,B.1.1.529,NA,0
24-Jul-21,VOC,weighted,8,B.1.1.529,NA,0
31-Jul-21,VOC,weighted,8,B.1.1.529,NA,0
7-Aug-21,VOC,weighted,8,B.1.1.529,NA,0
14-Aug-21,VOC,weighted,8,B.1.1.529,NA,0
21-Aug-21,VOC,weighted,8,B.1.1.529,NA,0
28-Aug-21,VOC,weighted,8,B.1.1.529,NA,0
4-Sep-21,VOC,weighted,8,B.1.1.529,NA,0
11-Sep-21,VOC,weighted,8,B.1.1.529,NA,0
18-Sep-21,VOC,weighted,8,B.1.1.529,NA,0
25-Sep-21,VOC,weighted,8,B.1.1.529,NA,0
2-Oct-21,VOC,weighted,8,B.1.1.529,NA,0
9-Oct-21,VOC,weighted,8,B.1.1.529,NA,0
16-Oct-21,VOC,weighted,8,B.1.1.529,NA,0
23-Oct-21,VOC,weighted,8,B.1.1.529,NA,0
30-Oct-21,VOC,weighted,8,B.1.1.529,NA,0
6-Nov-21,VOC,weighted,8,B.1.1.529,NA,0
13-Nov-21,VOC,weighted,8,B.1.1.529,NA,0
20-Nov-21,VOC,weighted,8,B.1.1.529,NA,0
27-Nov-21,VOC,weighted,8,B.1.1.529,0.1-1.0%,0.003596108
4-Dec-21,VOC,weighted,8,B.1.1.529,0.1-0.7%,0.003537783
11-Dec-21,VOC,weighted,8,B.1.1.529,0.2-28.9%,0.061026938
18-Dec-21,VOC,weighted,8,B.1.1.529,0.6-94.9%,0.366986364
8-May-21,VOC,weighted,9,B.1.617.2,1.5-5.3%,0.029952463
15-May-21,VOC,weighted,9,B.1.617.2,2.4-4.9%,0.03514047
22-May-21,VOC,weighted,9,B.1.617.2,2.1-5.9%,0.036401935
29-May-21,VOC,weighted,9,B.1.617.2,8.2-14.9%,0.112408876
5-Jun-21,VOC,weighted,9,B.1.617.2,12.6-30.7%,0.20616965
12-Jun-21,VOC,weighted,9,B.1.617.2,20.8-39.0%,0.292682707
19-Jun-21,VOC,weighted,9,B.1.617.2,38.0-51.7%,0.447871178
