,feature,VIF
48,const,607.23
46,covid_hospital_admissions_per_100k_1,1.92
5,pct_se_a01001_013,1.9
34,jul_precipitation_inch,1.83
43,covid_hospital_admissions_per_100k,1.76
25,se_t006_001,1.75
32,apr_precipitation_inch,1.74
35,aug_precipitation_inch,1.73
3,pct_se_a01001_008,1.71
17,pct_se_a12001_008,1.71
23,pct_se_a09001_008,1.7
37,ep_unemp,1.7
29,se_t012_003,1.7
26,se_t009_001,1.69
30,min_dist,1.68
28,se_t012_002,1.67
4,pct_se_a01001_009,1.66
45,covid_inpatient_bed_utilization_1,1.64
8,pct_se_a03001_008,1.63
22,pct_se_a09001_006,1.62
33,may_precipitation_inch,1.6
2,pct_se_a01001_005,1.57
16,pct_se_a12001_004,1.56
24,pct_se_a09001_009,1.53
40,case_ind2,1.48
9,pct_se_a10008_005,1.47
36,sep_precipitation_inch,1.45
31,mar_precipitation_inch,1.45
20,pct_se_a09005_005,1.44
1,se_a00002_003,1.43
21,pct_se_a09005_007,1.42
27,se_t012_001,1.41
39,all_icu,1.39
6,pct_se_a03001_006,1.36
7,pct_se_a03001_007,1.35
41,met2,1.33
15,pct_se_a10002b_008,1.33
38,ep_groupq,1.33
11,pct_se_a10002b_004,1.31
12,pct_se_a10002b_005,1.31
44,covid_cases_per_100k,1.31
0,se_a00002_002,1.3
10,pct_se_a10002b_003,1.29
13,pct_se_a10002b_006,1.28
14,pct_se_a10002b_007,1.24
18,pct_se_a09005_010,1.21
47,covid_cases_per_100k_1,1.17
19,pct_se_a09005_004,1.11
42,met1_1,1.1
